label,tweet
love,saya adalah orang yang rela menukarkan banyak waktu hanya untuk cepat cepat bisa rebah di samping tubuh mu lalu memelukmu dan berkata kamu bisa jadi apa saja dan saya akan tetap cinta
sadness,di malam ini saya berdoa semoga apa apa yang overdosis di negeri ini segera kembali pada dosisnya apa pun itu yang sedang sedang saja yang tengah tengah saja berlebihan itu tidak baik
love,seajaib ajaibnya tulisan adalah mampu melipat jarak memutar waktu mendekatkan yang jauh menghidupkan yang sudah mati membuat dua insan yang belum pernah bertatap muka bisa sedemikian dalam jatuh cinta kekuatan rupiah memang luar biasa
happy,akhirnya saya putar mobil itu thamrin sampai pusing kenapa ini saya melihat lihat dan kamu know what banyak sekali dong baju kemeja koko bomber jacket kaus keren sekali buat berondong dan mantan aku
sadness,throwback video meluncurkan lagu tidak akan terhenti disini di tahun dimana salah satu kakak saya yang ada di video ini sudah meninggal tahun lalu muntah menangis
sadness,maaf jika saya bolak balik reply mohon bantu membagikan maaf jika kalian anggap itu menyampah anjing ini sangat berarti bagi saya maaf kalau terdengar berlebihan dan dramatis tetapi anjing saya ini benar baik dan setia makanya saya sayang sekali sama dia sekali sedang maaf kepada yang merasa terganggu
fear,oke okay yang seakan akan ingin curhat pesan saja iya wahaha tragedi apa ini serius sangat sepertinya
love,oh Tuhan saya cinta dia saya sayang dia rindu dia menginginkan dia utuhkanlah rasa cinta dihatiku hanya padanya untuk dia hanya padanya untuk dia
fear,tiap malam mirip begini saya selalu resah tentang semua yang telah terjadi dan apa yang akan terjadi besok malam ini saya resah karena berita yang muncul tanggal kemarin
anger,sudah keterlaluan perilaku para pecundang itu jelas buronan punya tutur kata kasar intoleran anti pancasila kok iya disambangi memang mereka sudah anggap tidak ada sedang ulama yang baik di negara ini
happy,iya tidak lah hahaha iya kalau wirausaha agak susah kadang bagus kadang tiba tiba mati makanya harus hati hati banget tetapi untung nya orang sekitar dan terutama istri saya keren sih toko saya jual durian karena ingin lebaran jadi jual kue yang penting
sadness,baiklah jujur saya keluar air mata waktu dengar kabar ini bakal bubar banyak kesan yang bisa saya mendapatkan di sini bisa tertawa bareng bareng diskusi bersama iya walaupun sebatas obrolan di grup line tidak ada sepah sepuh pengkut di sini karena semua sama dan satu tujuan
sadness,pola tidur saya berantakan iya sejak hari minggu yang lalu sampai tadi baru bisa benar benar tidur kalau setelah sahur dan itu saya selalu harus bangun buat kerja
love,saat kamu sakit pilek papa selalu khawatir sampai kadang sedikit membentak dengan berkata sudah dibilang jangan minum air dingin berbeda dengan mama yang memperhatikan dan menasihatimu dengan lembut ketahuilah kepala benar benar mengkhawatirkan keadaanmu
happy,senyum and mengatakan alhamdulillah terima kasih kepada mereka yang telah membantu transformasi untuk menjadi the terbaik dari kamu dengan semangat membara amarah nya
happy,senang sekali membaca tweet nya mantan personal asisten konglomerat dan sih pramugari yang sedang viral itu jadi ingin men cuitan mengenai pengalaman kerja saya menjadi kacung kampret bertahun tahun yang walaupun naik pangkat cuma ubah tingkat doang dari kacung kampret tingkat jadi tingkat
love,bersyukah pacar kamu masih cerita ke kamu itu arti nya dia sayang sama kamu buat pacar kamu senyaman mungkin sama kamu dengan cara kamu sendiri jangan cemburu buta
happy,kalau habis sahur suka langsung kuliah subuh habis adzan subuh sudah makan sampai matahari terbit patriotik lodong sama anak rukun warga sebelah old money tidak merasakan
fear,pas mengerjakan thesis hampir tiap hari tertekan sampai sekarang masih suka gelisah begitu kalau malam sebelum tidur sama bangun tidur kayaknya ada rasa takut saya lupa melakukan suatu hal atau kelewatan suatu hal sampai pagi begini kadang jadi tidak bisa tidur
love,ber bunga pada seorang gadis yang sama dalam beberapa bulan terakhir ini jarang aku rasakan ini lucunya saya tidak bisa berhenti jatuh hati padanya
happy,ini orang ajaib sih tadi bisa juga candaan receh begitu sama dia saya nyeletuk bicara apa begitu terus dia tahu tahu tertawa kaget saya tetapi senang
sadness,jujur saja saya sedang mengalami kejenuhan di zona yang sekarang mulai jenuh dengan keseharian orang orang yang cuma itu itu saja obrolan yang itu itu saja dan semua yang itu itu saja
sadness,sampai tahun sudah ganti pacar berkali kali sudah ganti orang yang disuka berkali kali yang terus saya menangisi sampai tidak tidur hari cuma dia doang padahal pacaran saja tidak
anger,nah maksud ku yang dilecehkan verbal mirip saya dan mbak via vallen saja bisa se marah dan se malu itu apalagi yang sudah sampai tahap diperkosa iya makanya biar tidak sampai tahap akhir itu siapapun memang harus berani berbicara up ingin sekecil apa pun tindak pelecehannya biar pelaku pelaku pada mulai pikir
love,by the way doa restu orang tua itu memang gilingan iya pas sudah mentok mencari literatur tambahan menemukan  saja di rumah padahal dari kemarin sudah panik harus memesan dari banyumas apakah ini berkah ramadan
anger,teman yang sudah lama tidak ketemu terus pada main ke kedai pada bilang kamu gemuk bray iya saya sih merasanya begitu menghilangkan bosan pas sedang sepi biasanya sih tidak ngemil tetapi minum manis sama saja begitu tetapi pertanyaan itu ujungnya suka tidak enak makmur nih traktir deh martabak suka
anger,hina saja saya terus lama lama saya muak dengan keluarga ini
love,di sela sela kesibukan di kantor kalau tiba tiba kangen tobio saya seringkali lihat foto dan video dia di handphone oh Tuhan sayang sekali saya sama tobio
anger,kepada yang terhorman mohon untuk di periksa pemesanan saya nomor pemesanan sensitiveno karena sudah hari status masih di merchant mohonditindaklanjut
happy,senang indramayu pakdhe semoga ada pintu tol yang dekat dengan pusat kota indramayu untuk mempermudah mengakses tol cipali indramayu dilalui tol cipali tetapi warganya sulit untuk bisa menikmati last but not least saja klalen makan pindang gombyang ndas manyung pakdhe
anger,hari ini mencoba transfer dari atm bank bri ke rekening bri dan bank mandiri kok gagal semua atm bri kok aneh dan memalukan iya katanya punya satelit tetapi memalukan banget bagaimana penjelasannya
love,sama saja ketika kita sayang sama orang kita bakal senang jalani nya ketika sama orang yang kita sayang bocil tahun ternyata sama sih kibo juga ingin tahun iya
sadness,ijazah mendadak terselip itu langsung tiba tiba kebayang perjuangan di kampus penelitian skripsi dan sebagainya memang iya memang tidak ada dulu baru berasa
anger,wah saya tidak mengikuti tiga hari belakangan ini saya sibuk melayani umat hindu bagus juga hindu sebagai agama tidak usah dibawa bawa ke politik umatnya secara pribadi boleh saja main politik
anger,kalau benar dan terbukti tangkap biangnya bubarkan partainya
happy,demi apa kalau saya punya personal puter baru agus saya trade langsung nih sama sih mas
happy,baru kali ini naik gojek tidak ingin cepat sampai gara gara mendengarkan cerita masnya yang sangat menarik bahkan sampai depan kostpun masih dilanjutkan ceritanya wkwkw
sadness,saya apa kalau begitu menaksir sama yang sekelas eh bahkan dia menaksir teman sebangku atau teman dekat saya selalu seperti itu dari sd sampai kuliah tetap begini
sadness,wib saya benar benar kehilangan sosok laki laki yang merawat saya dari kecil mendidik saya merawat saya melindungi saya dan saya benar benar kehilangan semoga tenang di sana semoga anak mu ini bisa menjadi anak yang berguna
sadness,kalau dia tidak peduli kita tidak perlu memperhatikannya kalau dia tidak ingin mendengar kita tidak perlu bicara kepadanya kalau dia memutuskan pergi kita tidak perlu bertahan mengikutinya tidak perlu mencari jawaban nya cukup hilangkan kalau kenapa dan
anger,sudah terjadi islam iya islam tidak usah ditambahi dan di kurangi jangan sampai salah pilih guru jika ia masih menghalalkan musik rokok dan riba dan akan terlihat jelas mana
anger,entah kenapa kalau jam segini belum bisa tidur jadi teringat sama masa lalu dimana orang orang yang menatap saya dengan wajah sinis dingin acuh berasa mirip saya yang paling salah saya sih bodo sangat cuma entah kenapa ingin bersikap baik atau suka dengan orang orang itu tidak bisa daily sintha
anger,ada di beberapa tempat sudah disediakan tempat contohnya pasar gembrong tetap saja yang dipakai trotoar kami menghargai pedagang tetapi negeri ini juga punya aturan agar semua bahagia
sadness,sadarkah kamu kalau hati papa merasa cemburu saat kamu mulai lebih dipercaya dan papa melonggarkan sedikit peraturan untuk keluar rumah kamu akan memaksa untum melanggar jam malamnya
sadness,abang memaafi neng suka bicara kasar sama abang
happy,sedang beli martabak giliran sudah jadi tetapi kaki berat melangkah gara gara dengar lagu eh mas masnya kayaknya lf juga deh
happy,Tuhan tidak memberi kita hati dan mulut untuk mengeluh dan mengomel melainkan ia mengajari kita untuk bersyukur melalui hati dan mulut kita selamat siang sahabatku
sadness,iya tahu kalau rasa sakit hati memang sulit tetapi ada kalanya saat di jenjang rumah tangga janganlah dipublikasikan situasi saat ini media itu jahat tidak menyelesaikan masalah dengan terlontarnya kata demi kata
fear,teman-teman saya ingin mewarnai rambut tetapi sebelumnya saya belum pernah mewarnai rambut ingin meminta saran warnanya apa iya tetapi jangan yang heboh saya takut kaget
anger,tertawa kasihan juga kepada akun ini belum sembuh juga sakit dendamnya sepanjang hari kerjanya usilin anies dikiranya anies aware emang gue pikirin padahal kawannya sudah banyak yang insaf yang ini belum tunggu struk
anger,makanya kalau niat kenal baik di balas dengan niat baik kalau di cuekin iya cuekin balik sedang memang saya rugi kehilangan kanu aduh kamu salah orang abang
sadness,keinginanku untuk membeli ini itu seketika terhenti karena kalimat
anger,meskipun memang kalau dalam kondisi seperti itu dia cenderung menyebalkan dan membuat pusing
love,dia bilang dia tetap pegang janji pernikahannya tidak berhak menghakimi suaminya mendoakan suaminya dan dia yakin suaminya akan bertobat dan akan kembali ke dia
fear,dan pas di jalan tiap waktu saya menengok ke belakang masih ada mobil mereka pas sudah sampai surabaya tiba tiba mobil mereka sudah tidak kelihatan saya takut sekali mereka kenapa kelapa
happy,wah keren iya ada yang mirip seperti itu kalau pakai baju koko dan sarung pasti lebih keren lihat tuh bajunya diganti jadi begitu
happy,by the way salut dengan siapapun yang membuat ada tokopedia yang bercerita masa lalu seseorang tentang menabung untuk makan udang dengan narasi yang cukup sederhana tetapi bisa langsung mengena secara emosional baiklah done
love,cinta itu saat seseorang selalu ada untuk membantumu kapanpun dan dimanapun meskipun ia tidak memintanya seperti saya ke kamu
sadness,iya allah tolong ingatkan diri agar tidak pernah lupa menyisihkan
happy,buat hiburan baca ini deh terus lanjut baca cuitan receh di old money tidak merasakan ternyata hidupku tidak lebih dari remah rangginang macam manusia yang makan di kafsi saja juga meni hayang pamer di story hahaha saya malu
happy,takdir tahun ini berulang tahun dengan keindahan alam yang menyejukkan serta tempat tempat bersejarah sesuai keinginan he terima kasih tim ici petualangan pekanbaru atas kegiatannya bahagia
sadness,yaelah cuma bebenan saja sedang kalau cowok saya bebenan tetapi saya tahu itu cuma berteman saya coba mengerti kenapa sih kamu dendam sangat sama saya
anger,ke netz memang begitu kalau ngebash suka tidak pakai pikir deh
happy,masalah tidak akan pernah menjauh hadap selasa mu dengan penuh semangat
anger,belakangan banyak yang bertanya mbak bagaimana sama sih x kenapa jarang bareng sekarang mbak sih x mirip begitu iya mbak sih x kok begini sih mbak sih x sedang dekat sama sih ya iya baiklah sih x memang sahabat saya tetapi bukan berarti segala urusan sih x saya tahu
anger,kamu belum lahir atau belum sekolah betul saya rasa atau bapak kamu pakai bong bandit rampok atau sejenis yang mengganggu orang banyak pak soeharto dibilang kejam hanya oleh orang orang partai komunis indonesia bandit rampok bong bong bonga
fear,setuju pak sama antisipasi kegiatan sortir juga pak yang belum lama terjadi justru berujung tawuran disertai aksi vandalisme demi terciptanya keamanan dan kenyamanan warga kasihan yang pulang kerja larut malam terlebih mendekati hari raya
anger,sebenci bencinya kamu terhadap sikap keras dan menyebalkan dirimu sendiri
fear,di masa depan scott langsung mencari rumahnya dong sambil merasa ada yang aneh dengan dunia ini ada apa gerangan begitu sampai di rumah dia kaget dengan sosok perempuan cantik nan putih berusia tahunan siapa perempuan ini
happy,pulsa bapak kok cepat habis iya enggak tau pak sambil senyum dalam hati karena berhasil unduh banyak game di waptrick old money tidak merasakan
sadness,lambaian tanganmu saya rasa pilu di dada kasih sayangku bertambah padamu air mata berlinang tidak terasa oleh ku nantikan lah saya di teluk bayur
fear,serius saya takut jadi botak karena rontok parah pas saya potong rambut di salon aja mbak mba nya Suruh saya periksa ke dokter takutnya ada apa apa sebab ini rontok sudah parah banget akarnya sudah tidak kuat
happy,suka skinship cuma sama pacar peluk cium nangkring di paha duduk di pangkuan iya begitu deh wkwkw kalau sama teman cewek agak canggung hihi
anger,dari pagi merasakan sakit perut kirain ingin haid sudah beli kiranti pas dicek bahkan tidak ada tolong kalau begitu haid sekarang saja agar bisa ikut shalat ied
anger,penerimaan peserta didik baru di sekolah menegah atas negeri depok terlalu lama saya memasukkan berkas jam pagi tetapi sampai jam belum dipanggil juga manajemen file nya bagaimana ini mana petugas ppdb nya juga kurang informasi saling tanya di meja penerimaan berkas
happy,jangan lupa bahagia hari ini cukup jalani hidup dengan penuh kegembiraan ketika ada yang membuatmu sedih senyum harus tersenyum angkat kepala biar mahkotamu tidak jatuh
anger,wah sekali nih sebagai contoh jalan kampung saya dari simpang parmonangan tiga balata ke bosar bandar jawa luar biasa rusak
